1.5940134525299072,1018.908672
1.5789990425109863,1018.912768
1.596996545791626,1018.912768
1.5899977684020996,1018.912768
1.5840086936950684,1018.912768
1.5829858779907227,1018.916864
1.5819993019104004,1018.916864
1.584012746810913,1018.916864
1.5840117931365967,1018.916864
1.5820109844207764,1018.916864
1.5830111503601074,1018.916864
1.5839998722076416,1018.916864
1.574012041091919,1018.916864
1.5830113887786865,1018.916864
1.5820083618164062,1018.949632
1.5820116996765137,1018.949632
1.582880973815918,1018.949632
1.5770111083984375,1018.949632
1.5740118026733398,1018.949632
1.5760114192962646,1018.949632
1.5790095329284668,1018.949632
1.573011875152588,1018.949632
1.582998514175415,1018.949632
1.583009958267212,1018.949632
1.5799953937530518,1018.949632
1.5779995918273926,1018.949632
1.575009822845459,1018.949632
1.5808687210083008,1018.949632
1.581010103225708,1018.949632
1.580998182296753,1018.949632
1.5809988975524902,1018.949632
1.582012414932251,1018.949632
1.5739548206329346,1018.949632
1.579998254776001,1018.892288
1.5810115337371826,1018.892288
1.580998182296753,1018.892288
1.5800092220306396,1018.892288
1.5750091075897217,1018.892288
1.5800120830535889,1018.892288
1.5780091285705566,1018.892288
1.58298921585083,1018.892288
1.580998420715332,1018.892288
1.5750102996826172,1018.892288
1.5809953212738037,1018.892288
1.5809965133666992,1018.892288
1.5810718536376953,1018.892288
1.5820086002349854,1018.892288
1.5808639526367188,1018.892288
1.58101224899292,1018.892288
1.5819990634918213,1018.892288
1.582000732421875,1018.892288
1.5829963684082031,1018.892288
1.5789999961853027,1018.892288
1.5821635723114014,1018.892288
1.5799980163574219,1018.892288
1.580012559890747,1018.892288
1.5780117511749268,1018.892288
1.583010196685791,1018.892288
1.582986831665039,1018.892288
1.5819978713989258,1018.892288
1.5779998302459717,1018.892288
1.5999984741210938,1018.892288
1.5799965858459473,1018.892288
1.5809977054595947,1018.892288
1.5800113677978516,1018.892288
1.5820090770721436,1018.892288
1.5780067443847656,1018.892288
1.5800096988677979,1018.892288
1.5820002555847168,1018.892288
1.5810115337371826,1018.892288
1.580998420715332,1018.892288
1.580996036529541,1018.892288
1.5799987316131592,1018.892288
1.5749986171722412,1018.892288
1.580012321472168,1018.892288
1.5800089836120605,1018.892288
1.5860085487365723,1018.892288
1.5919983386993408,1018.892288
1.5839989185333252,1018.892288
1.597012996673584,1018.892288
1.5819859504699707,1018.85952
1.5809898376464844,1018.85952
1.5819988250732422,1018.85952
1.5800025463104248,1018.85952
1.580009937286377,1018.85952
1.5813639163970947,1018.85952
1.5790114402770996,1018.85952
1.5819976329803467,1018.85952
1.580007791519165,1018.85952
1.5820116996765137,1018.85952
1.5807931423187256,1018.85952
1.5799989700317383,1018.85952
1.5810000896453857,1018.85952
1.5787150859832764,1018.85952
1.5809993743896484,1018.85952
1.582012414932251,1018.85952
1.5739989280700684,1018.85952
1.5809986591339111,1018.85952
1.5800116062164307,1018.85952
1.5820116996765137,1018.85952
