0.2689976692199707,168.636416,1002
0.2449958324432373,189.382656,1002
0.26599764823913574,206.987264,1002
0.2429981231689453,206.987264,1002
0.24299883842468262,210.939904,1002
0.2429971694946289,231.95648,1002
0.2779982089996338,238.215168,1002
0.24299931526184082,238.215168,1002
0.24199891090393066,238.215168,1002
0.27201032638549805,238.215168,1002
0.2429976463317871,238.215168,1002
0.24299860000610352,238.215168,1002
0.24299836158752441,238.215168,1002
0.2779984474182129,238.215168,1002
0.24199795722961426,238.215168,1002
0.24199891090393066,238.215168,1002
0.2709975242614746,238.215168,1002
0.24199867248535156,238.215168,1002
0.24400091171264648,238.215168,1002
0.2739980220794678,238.215168,1002
0.24499845504760742,238.215168,1002
0.24419379234313965,238.215168,1002
0.24300074577331543,238.215168,1002
0.28000926971435547,238.215168,1002
0.25299787521362305,238.215168,1002
0.2480020523071289,238.215168,1002
0.27699923515319824,238.215168,1002
0.24299931526184082,238.215168,1002
0.24399995803833008,238.215168,1002
0.2749974727630615,238.215168,1002
0.24100136756896973,238.215168,1002
0.24199914932250977,238.215168,1002
0.24199748039245605,238.215168,1002
0.28100109100341797,238.215168,1002
0.24399876594543457,238.215168,1002
0.24499869346618652,238.215168,1002
0.2729976177215576,238.215168,1002
0.24700021743774414,238.215168,1002
0.24299860000610352,238.215168,1002
0.27499938011169434,238.215168,1002
0.23799777030944824,238.215168,1002
0.24399828910827637,238.215168,1002
0.24199819564819336,238.215168,1002
0.279998779296875,242.069504,1002
0.24199795722961426,242.069504,1002
0.2429971694946289,242.069504,1002
0.27394723892211914,242.069504,1002
0.2409968376159668,242.069504,1002
0.24199771881103516,242.069504,1002
0.2420027256011963,242.069504,1002
0.27900266647338867,242.069504,1002
0.24099969863891602,242.069504,1002
0.242997407913208,242.069504,1002
0.2729964256286621,242.069504,1002
0.24100065231323242,242.069504,1002
0.24399995803833008,242.069504,1002
0.24199819564819336,242.069504,1002
0.2759995460510254,242.069504,1002
0.24399971961975098,242.069504,1002
0.24300003051757812,242.069504,1002
0.270998477935791,242.069504,1002
0.24200034141540527,242.069504,1002
0.24500465393066406,242.069504,1002
0.27300095558166504,242.069504,1002
0.24099946022033691,242.069504,1002
0.24100017547607422,242.069504,1002
0.2409975528717041,242.069504,1002
0.27900266647338867,242.069504,1002
0.24399924278259277,242.069504,1002
0.24199509620666504,242.069504,1002
0.2729983329772949,242.069504,1002
0.2389991283416748,242.069504,1002
0.25299811363220215,242.069504,1002
0.28299903869628906,242.069504,1002
0.2389976978302002,242.069504,1002
0.24199795722961426,242.069504,1002
0.24699807167053223,242.069504,1002
0.27899885177612305,242.069504,1002
0.2409989833831787,242.069504,1002
0.24199819564819336,242.069504,1002
0.27399706840515137,242.069504,1002
0.23999595642089844,242.069504,1002
0.24194931983947754,242.069504,1002
0.27699708938598633,242.069504,1002
0.23999524116516113,242.069504,1002
0.2429957389831543,242.069504,1002
0.24199748039245605,242.069504,1002
0.2804992198944092,242.069504,1002
0.23999881744384766,242.069504,1002
0.24599885940551758,242.069504,1002
0.2759995460510254,242.069504,1002
0.23999738693237305,242.069504,1002
0.24399065971374512,242.069504,1002
0.24199700355529785,242.069504,1002
0.27900195121765137,242.069504,1002
0.25300049781799316,242.069504,1002
0.25299859046936035,242.069504,1002
0.27699947357177734,242.069504,1002
0.24199962615966797,242.069504,1002
0.24799776077270508,242.069504,1002
