0.26800107955932617,168.57088,1002
0.24300003051757812,189.300736,1002
0.27018213272094727,206.905344,1002
0.24399852752685547,206.905344,1002
0.24399805068969727,210.857984,1002
0.24299931526184082,231.87456,1002
0.27899861335754395,238.133248,1002
0.24299883842468262,238.133248,1002
0.2429962158203125,238.133248,1002
0.2739996910095215,238.133248,1002
0.2449970245361328,238.133248,1002
0.24399948120117188,238.133248,1002
0.24399781227111816,238.133248,1002
0.2819976806640625,238.133248,1002
0.247999906539917,238.133248,1002
0.24699807167053223,238.133248,1002
0.2739996910095215,238.133248,1002
0.2499988079071045,238.133248,1002
0.24399900436401367,238.133248,1002
0.2779984474182129,238.133248,1002
0.24399948120117188,238.133248,1002
0.24900078773498535,238.133248,1002
0.24699950218200684,238.133248,1002
0.28299784660339355,238.133248,1002
0.24399924278259277,238.133248,1002
0.2429957389831543,238.133248,1002
0.2719995975494385,238.133248,1002
0.24399828910827637,238.133248,1002
0.24499893188476562,238.133248,1002
0.27699804306030273,238.133248,1002
0.2519996166229248,238.133248,1002
0.24299931526184082,238.133248,1002
0.24499940872192383,238.133248,1002
0.28099703788757324,238.133248,1002
0.24399971961975098,238.133248,1002
0.24721598625183105,238.133248,1002
0.2719998359680176,238.133248,1002
0.24199843406677246,238.133248,1002
0.24299931526184082,238.133248,1002
0.2759993076324463,238.133248,1002
0.24000048637390137,238.133248,1002
0.24299860000610352,238.133248,1002
0.24199914932250977,238.133248,1002
0.2819993495941162,241.99168,1002
0.24099946022033691,241.99168,1002
0.24299955368041992,241.99168,1002
0.27499914169311523,241.99168,1002
0.24099946022033691,241.99168,1002
0.24299907684326172,241.99168,1002
0.24400043487548828,241.99168,1002
0.27900171279907227,241.99168,1002
0.24299907684326172,241.99168,1002
0.24399757385253906,241.99168,1002
0.272998571395874,241.99168,1002
0.24099946022033691,241.99168,1002
0.24300003051757812,241.99168,1002
0.2429971694946289,241.99168,1002
0.2779998779296875,241.99168,1002
0.24299907684326172,241.99168,1002
0.24499964714050293,241.99168,1002
0.2709996700286865,241.99168,1002
0.2409987449645996,241.99168,1002
0.24299931526184082,241.99168,1002
0.2749969959259033,241.99168,1002
0.23999595642089844,241.99168,1002
0.2429971694946289,241.99168,1002
0.24299836158752441,241.99168,1002
0.2779989242553711,241.99168,1002
0.2422041893005371,241.99168,1002
0.24299931526184082,241.99168,1002
0.27299976348876953,241.99168,1002
0.23999857902526855,241.99168,1002
0.24299860000610352,241.99168,1002
0.27438926696777344,241.99168,1002
0.24200010299682617,241.99168,1002
0.24299955368041992,241.99168,1002
0.27299952507019043,241.99168,1002
0.2889997959136963,241.99168,1002
0.24299955368041992,241.99168,1002
0.26800012588500977,241.99168,1002
0.2739992141723633,241.99168,1002
0.238999605178833,241.99168,1002
0.24299860000610352,241.99168,1002
0.2759990692138672,241.99168,1002
0.24099946022033691,241.99168,1002
0.24099993705749512,241.99168,1002
0.242997407913208,241.99168,1002
0.2799990177154541,241.99168,1002
0.23999953269958496,241.99168,1002
0.24203276634216309,241.99168,1002
0.2760002613067627,241.99168,1002
0.24099946022033691,241.99168,1002
0.24199676513671875,241.99168,1002
0.24599862098693848,241.99168,1002
0.2799990177154541,241.99168,1002
0.24199867248535156,241.99168,1002
0.2429976463317871,241.99168,1002
0.2799961566925049,241.99168,1002
0.24199962615966797,241.99168,1002
0.24302387237548828,241.99168,1002
